Year,Round,Driver,GridPosition,TeamTier,QualifyingDelta,FP2_PaceDelta,DriverForm,Podium
2023,21,RIC,14,2,1.5820000000000078,2.9269999999999925,0.011538461538461539,0
2023,21,ZHO,17,3,2.1230000000000047,4.820999999999998,0.011538461538461539,0
2023,21,SAR,6,3,0.7870000000000061,1.7039999999999935,0.0019230769230769232,0
2023,21,BOT,7,3,0.7990000000000066,1.9710000000000036,0.019230769230769232,0
2023,21,TSU,20,2,3.7210000000000036,3.1599999999999966,0.019230769230769232,0
2023,21,HUL,13,3,1.2530000000000001,4.248999999999995,0.011538461538461539,0
2023,21,NOR,15,1,1.9770000000000039,4.747,0.3346153846153846,0
2023,22,VER,1,1,0.0,,0.9230769230769231,1
2023,22,LEC,2,1,0.13900000000001,0.6364999999999981,0.3058608058608059,1
2023,22,RUS,4,1,0.3430000000000035,0.4385000000000048,0.2600732600732601,1
2023,22,PER,9,1,0.6710000000000065,,0.4542124542124542,0
2023,22,NOR,5,1,0.3710000000000093,0.7644999999999982,0.31868131868131866,0
2023,22,PIA,3,1,0.3370000000000033,0.0,0.13553113553113552,0
2023,22,ALO,7,2,0.63900000000001,11.371499999999997,0.3516483516483517,0
2023,22,TSU,6,2,0.5230000000000103,0.3924999999999983,0.018315018315018316,0
2023,22,HAM,11,1,0.9140000000000015,,0.39377289377289376,0
2023,22,STR,13,2,0.960000000000008,7.746000000000009,0.1227106227106227,0
2023,22,RIC,15,2,0.9969999999999999,0.2805000000000035,0.01098901098901099,0
2023,22,OCO,12,2,0.9460000000000122,18.560500000000005,0.10256410256410256,0
2023,22,GAS,10,2,0.6330000000000098,,0.0989010989010989,0
2023,22,ALB,14,3,0.8530000000000086,0.375,0.045787545787545784,0
2023,22,HUL,8,3,0.6630000000000109,,0.01098901098901099,0
2023,22,SAR,20,3,2.5,2.828000000000003,0.0018315018315018315,0
2023,22,ZHO,19,3,1.7140000000000128,38.953500000000005,0.01098901098901099,0
2023,22,SAI,16,1,1.2930000000000064,,0.326007326007326,0
2023,22,BOT,18,3,1.3430000000000035,1.299500000000009,0.018315018315018316,0
2023,22,MAG,17,3,1.3190000000000026,4.109000000000009,0.005494505494505495,0
2024,1,VER,1,1,0.013999999999995794,0.0,0.0,1
2024,1,PER,5,1,0.3719999999999999,0.39000000000000057,0.0,1
2024,1,SAI,4,1,0.34199999999999875,0.6465000000000032,0.0,1
2024,1,LEC,2,1,0.0,0.5580000000000069,0.0,0
2024,1,RUS,3,1,0.3199999999999932,0.18300000000000693,0.0,0
2024,1,NOR,7,1,0.44899999999999807,0.3059999999999974,0.0,0
2024,1,HAM,9,1,0.5449999999999875,0.6995000000000005,0.0,0
2024,1,PIA,8,1,0.5180000000000007,0.23900000000000432,0.0,0
2024,1,ALO,6,2,0.37699999999999534,0.6670000000000016,0.0,0
2024,1,STR,12,2,0.7999999999999972,1.089500000000001,0.0,0
2024,1,ZHO,17,3,1.5919999999999987,1.9159999999999968,0.0,0
2024,1,MAG,15,3,1.36399999999999,1.4480000000000075,0.0,0
2024,1,RIC,14,2,1.1129999999999995,1.1880000000000024,0.0,0
2024,1,TSU,11,2,0.9639999999999986,1.777000000000001,0.0,0
2024,1,ALB,13,3,1.0559999999999974,1.3059999999999974,0.0,0
2024,1,HUL,10,3,0.6859999999999928,1.230000000000004,0.0,0
2024,1,OCO,19,2,1.6280000000000001,1.4849999999999994,0.0,0
2024,1,GAS,20,2,1.782999999999987,1.3744999999999976,0.0,0
2024,1,BOT,16,3,1.590999999999994,0.8529999999999944,0.0,0
2024,1,SAR,18,3,1.6049999999999898,0.40800000000000125,0.0,0
2024,2,VER,1,1,0.0,3.299999999999997,1.0,1
2024,2,PER,3,1,0.33500000000000796,3.7039999999999935,0.6923076923076923,1
2024,2,LEC,2,1,0.3190000000000026,3.7475000000000023,0.46153846153846156,1
2024,2,PIA,5,1,0.6170000000000044,4.406000000000006,0.15384615384615385,0
2024,2,ALO,4,2,0.37400000000000944,0.0,0.07692307692307693,0
2024,2,RUS,7,1,0.8440000000000083,,0.38461538461538464,0
2024,2,BEA,11,1,1.1700000000000017,,0.0,0
2024,2,NOR,6,1,0.6600000000000108,4.087999999999994,0.3076923076923077,0
2024,2,HAM,8,1,0.9879999999999995,,0.23076923076923078,0
2024,2,HUL,15,3,1.5830000000000126,4.692000000000007,0.0,0
2024,2,ALB,12,3,1.5080000000000098,2.817999999999998,0.0,0
2024,2,MAG,13,3,1.5480000000000018,4.6484999999999985,0.0,0
2024,2,OCO,17,2,2.003,1.058000000000007,0.0,0
2024,2,SAR,19,3,2.054000000000002,4.927999999999997,0.0,0
2024,2,TSU,9,2,1.0750000000000028,0.37000000000000455,0.0,0
2024,2,RIC,14,2,1.5530000000000115,4.677999999999997,0.0,0
2024,2,BOT,16,3,1.7070000000000078,5.715999999999994,0.0,0
2024,2,ZHO,20,3,2.5,1.105000000000004,0.0,0
2024,2,STR,10,2,0.7780000000000058,0.25499999999999545,0.038461538461538464,0
2024,2,GAS,18,2,2.007000000000005,4.576999999999998,0.0,0
2024,3,SAI,2,1,0.269999999999996,0.48799999999999955,0.28846153846153844,1
2024,3,LEC,4,1,0.3889999999999958,3.8760000000000048,0.5384615384615384,1
2024,3,NOR,3,1,0.3999999999999915,4.108000000000004,0.23076923076923078,1
2024,3,PIA,5,1,0.6569999999999965,3.8079999999999927,0.3076923076923077,0
2024,3,PER,6,1,0.35899999999999466,4.517499999999998,0.6923076923076923,0
2024,3,STR,9,2,0.8649999999999949,0.0,0.019230769230769232,0
2024,3,TSU,8,2,0.8729999999999905,4.885499999999993,0.0,0
2024,3,ALO,10,2,0.7949999999999875,5.081999999999994,0.23076923076923078,0
2024,3,HUL,16,3,2.060999999999993,5.1839999999999975,0.019230769230769232,0
2024,3,MAG,14,3,1.5120000000000005,5.254499999999993,0.0,0
2024,3,ALB,12,3,1.2149999999999892,,0.0,0
2024,3,RIC,18,2,2.1699999999999875,4.9140000000000015,0.0,0
2024,3,GAS,17,2,2.066999999999993,0.25199999999999534,0.0,0
2024,3,BOT,13,3,1.4249999999999972,2.046999999999997,0.0,0
2024,3,ZHO,19,3,2.272999999999996,1.9150000000000063,0.0,0
2024,3,OCO,15,2,1.7019999999999982,1.5300000000000011,0.0,0
2024,3,RUS,7,1,0.8089999999999975,0.3610000000000042,0.34615384615384615,0
2024,3,HAM,11,1,1.0449999999999875,11.953000000000003,0.15384615384615385,0
2024,3,VER,1,1,0.0,4.807000000000002,0.9807692307692307,0
2024,4,VER,1,1,0.0,,0.6538461538461539,1
2024,4,PER,2,1,0.0660000000000025,,0.5897435897435898,1
2024,4,SAI,4,1,0.48499999999999943,,0.5128205128205128,1
2024,4,LEC,8,1,0.5889999999999986,,0.6025641025641025,0
2024,4,NOR,3,1,0.2920000000000016,,0.34615384615384615,0
2024,4,ALO,5,2,0.4890000000000043,,0.20512820512820512,0
2024,4,RUS,9,1,0.8109999999999928,,0.23076923076923078,0
2024,4,PIA,6,1,0.5630000000000024,,0.358974358974359,0
2024,4,HAM,7,1,0.5690000000000026,,0.10256410256410256,0
2024,4,TSU,10,2,1.215999999999994,,0.07692307692307693,0
2024,4,HUL,12,3,1.296999999999997,,0.038461538461538464,0
2024,4,STR,16,2,1.8269999999999982,,0.11538461538461539,0
2024,4,MAG,18,3,1.9339999999999975,,0.01282051282051282,0
2024,4,BOT,13,3,1.3960000000000008,,0.0,0
2024,4,OCO,15,2,1.6140000000000043,,0.0,0
2024,4,GAS,17,2,1.921999999999997,,0.0,0
2024,4,SAR,19,3,1.941999999999993,,0.0,0
2024,4,ZHO,20,3,1.945999999999998,,0.0,0
2024,4,RIC,11,2,1.2749999999999915,,0.0,0
2024,4,ALB,14,3,1.516999999999996,,0.0,0
2024,5,VER,1,1,0.0,0.0,0.7403846153846154,1
2024,5,NOR,4,1,0.5050000000000097,1.0125000000000028,0.3557692307692308,1
2024,5,PER,2,1,0.32200000000000273,0.6880000000000024,0.6153846153846154,1
2024,5,LEC,6,1,0.6290000000000049,0.7974999999999994,0.5673076923076923,0
2024,5,SAI,7,1,0.6370000000000005,1.143500000000003,0.5288461538461539,0
2024,5,RUS,8,1,0.7730000000000103,1.0465000000000089,0.23076923076923078,0
2024,5,ALO,3,2,0.48799999999999955,1.0889999999999986,0.23076923076923078,0
2024,5,PIA,5,1,0.6129999999999995,1.3145000000000095,0.3076923076923077,0
2024,5,HAM,18,1,1.9129999999999967,1.1170000000000044,0.09615384615384616,0
2024,5,HUL,9,3,0.9440000000000026,2.737499999999997,0.028846153846153848,0
2024,5,OCO,13,2,1.5630000000000024,1.6800000000000068,0.0,0
2024,5,ALB,14,3,1.581000000000003,1.7155000000000058,0.0,0
2024,5,GAS,15,2,1.6270000000000095,1.6955000000000098,0.0,0
2024,5,ZHO,16,3,1.8449999999999989,1.5889999999999986,0.0,0
2024,5,STR,11,2,1.1779999999999973,1.8785000000000025,0.08653846153846154,0
2024,5,MAG,17,3,1.8560000000000088,1.6530000000000058,0.009615384615384616,0
2024,5,SAR,20,3,2.6980000000000075,1.8725000000000023,0.0,0
2024,5,RIC,12,2,1.274000000000001,1.5160000000000053,0.0,0
2024,5,TSU,19,2,2.0859999999999985,1.7665000000000077,0.0673076923076923,0
2024,5,BOT,10,3,1.0050000000000097,1.7545000000000073,0.0,0
2024,6,NOR,5,1,0.35299999999999443,,0.4230769230769231,1
2024,6,VER,1,1,0.0,0.0,0.7846153846153846,1
2024,6,LEC,2,1,0.14100000000000534,0.1915000000000049,0.5461538461538461,1
2024,6,PER,4,1,0.2189999999999941,0.3155000000000001,0.6076923076923076,0
2024,6,SAI,3,1,0.21399999999999864,0.7409999999999997,0.5,0
2024,6,HAM,8,1,0.45600000000000307,1.3170000000000073,0.09230769230769231,0
2024,6,TSU,10,2,0.9260000000000019,1.5705000000000098,0.05384615384615385,0
2024,6,RUS,7,1,0.8259999999999934,1.7169999999999987,0.24615384615384617,0
2024,6,ALO,15,2,1.186000000000007,1.7660000000000053,0.23846153846153847,0
2024,6,OCO,13,2,0.9680000000000035,1.784000000000006,0.0,0
2024,6,HUL,9,3,0.9050000000000011,1.206000000000003,0.03076923076923077,0
2024,6,GAS,12,2,0.7349999999999994,1.472999999999999,0.0,0
2024,6,PIA,6,1,0.4339999999999975,0.7225000000000108,0.27692307692307694,0
2024,6,ZHO,19,3,1.5829999999999984,1.7275000000000063,0.0,0
2024,6,RIC,20,2,1.3760000000000048,0.8200000000000074,0.0,0
2024,6,BOT,16,3,1.2219999999999942,1.8155000000000001,0.0,0
2024,6,STR,11,2,0.936000000000007,,0.06923076923076923,0
2024,6,ALB,14,3,1.1020000000000039,1.667500000000004,0.0,0
2024,6,MAG,18,3,1.3780000000000001,1.3875000000000028,0.007692307692307693,0
2024,6,SAR,17,3,1.2459999999999951,1.6730000000000018,0.0,0
2024,7,VER,1,1,0.0,4.475999999999999,0.7692307692307693,1
2024,7,NOR,2,1,0.09100000000000819,3.793999999999997,0.5128205128205128,1
2024,7,LEC,3,1,0.22400000000000375,0.0,0.5512820512820513,1
2024,7,PIA,5,1,0.07399999999999807,3.7719999999999914,0.23076923076923078,0
2024,7,SAI,4,1,0.487000000000009,4.173999999999992,0.4807692307692308,0
2024,7,HAM,8,1,0.7580000000000098,3.9054999999999893,0.1282051282051282,0
2024,7,RUS,6,1,0.48799999999999955,4.249499999999998,0.23076923076923078,0
2024,7,PER,11,1,0.960000000000008,4.280000000000001,0.5833333333333334,0
2024,7,STR,13,2,1.2460000000000093,4.440999999999988,0.057692307692307696,0
2024,7,TSU,7,2,0.612000000000009,5.128,0.08333333333333333,0
2024,7,HUL,10,3,0.8230000000000075,5.086999999999989,0.02564102564102564,0
2024,7,MAG,18,3,2.108000000000004,5.236999999999995,0.00641025641025641,0
2024,7,RIC,9,2,0.9280000000000115,4.771999999999991,0.0,0
2024,7,OCO,12,2,1.1600000000000108,5.339999999999989,0.00641025641025641,0
2024,7,ZHO,17,3,2.088000000000008,2.628,0.0,0
2024,7,GAS,15,2,1.2690000000000055,4.957499999999996,0.0,0
2024,7,SAR,19,3,2.5,5.220999999999989,0.0,0
2024,7,BOT,16,3,1.8800000000000097,1.3709999999999951,0.0,0
2024,7,ALO,20,2,2.1710000000000065,4.521999999999991,0.21153846153846154,0
2024,7,ALB,14,3,1.4540000000000077,5.1059999999999945,0.0,0
2024,8,LEC,1,1,0.0,4.060000000000002,0.554945054945055,1
2024,8,PIA,2,1,0.15400000000001057,2.6370000000000005,0.26373626373626374,1
2024,8,SAI,3,1,0.24800000000000466,0.21100000000001273,0.46703296703296704,1
2024,8,NOR,4,1,0.27200000000000557,3.375,0.5384615384615384,0
2024,8,RUS,5,1,0.27300000000001035,8.084000000000003,0.23626373626373626,0
2024,8,VER,6,1,0.29699999999999704,3.450000000000003,0.7967032967032966,0
2024,8,HAM,7,1,0.3509999999999991,3.423000000000002,0.15384615384615385,0
2024,8,TSU,8,2,0.5880000000000081,3.064000000000007,0.07692307692307693,0
2024,8,ALB,9,3,0.6779999999999973,3.497,0.0,0
2024,8,GAS,10,2,0.6260000000000048,2.2490000000000094,0.0,0
2024,8,ALO,14,2,1.7490000000000094,4.0800000000000125,0.1813186813186813,0
2024,8,RIC,12,2,1.2120000000000033,3.703000000000003,0.0,0
2024,8,BOT,17,3,2.2420000000000044,3.878,0.0,0
2024,8,STR,13,2,1.2930000000000064,4.287000000000006,0.06043956043956044,0
2024,8,SAR,15,3,1.75,0.0,0.0,0
2024,8,ZHO,18,3,2.7580000000000098,3.8830000000000098,0.0,0
2024,8,OCO,11,2,1.0150000000000006,1.5170000000000101,0.005494505494505495,0
2024,8,PER,16,1,1.7900000000000063,3.075000000000003,0.521978021978022,0
2024,8,HUL,19,3,1.1700000000000017,3.6410000000000053,0.02197802197802198,0
2024,8,MAG,20,3,1.4549999999999983,2.6340000000000003,0.005494505494505495,0
2024,9,VER,2,1,0.25799999999999557,,0.7355769230769231,1
2024,9,NOR,3,1,0.27899999999999636,10.941000000000003,0.5288461538461539,1
2024,9,RUS,1,1,0.0,2.2460000000000093,0.2548076923076923,1
2024,9,HAM,7,1,0.23699999999999477,4.094500000000011,0.16826923076923078,0
2024,9,PIA,4,1,0.36099999999999,8.939999999999998,0.3173076923076923,0
2024,9,ALO,6,2,0.48599999999999,1.5390000000000015,0.15865384615384615,0
2024,9,STR,9,2,0.9170000000000016,1.4945000000000022,0.052884615384615384,0
2024,9,RIC,5,2,0.43599999999999284,1.3920000000000101,0.0,0
2024,9,GAS,15,2,1.1979999999999933,6.209000000000003,0.004807692307692308,0
2024,9,OCO,18,2,1.6929999999999978,3.0760000000000076,0.004807692307692308,0
2024,9,HUL,17,3,2.23599999999999,10.046000000000006,0.019230769230769232,0
2024,9,MAG,14,3,1.1739999999999924,3.503,0.004807692307692308,0
2024,9,BOT,19,3,1.6239999999999952,3.073999999999998,0.0,0
2024,9,TSU,8,2,0.5609999999999928,0.0,0.08653846153846154,0
2024,9,ZHO,20,3,2.549999999999997,10.988500000000002,0.0,0
2024,9,SAI,12,1,0.98599999999999,7.060500000000005,0.4807692307692308,0
2024,9,ALB,10,3,0.742999999999995,0.48400000000000887,0.009615384615384616,0
2024,9,PER,16,1,1.583999999999989,12.509500000000003,0.4567307692307692,0
2024,9,LEC,11,1,0.9489999999999981,3.584000000000003,0.6057692307692307,0
2024,9,SAR,13,3,0.9939999999999998,2.112000000000009,0.0,0
2024,10,VER,2,1,0.020000000000010232,3.1885000000000048,0.7606837606837606,1
2024,10,NOR,1,1,0.0,3.8560000000000088,0.5470085470085471,1
2024,10,HAM,3,1,0.31799999999999784,3.921500000000009,0.20512820512820512,1
2024,10,RUS,4,1,0.3200000000000074,3.9549999999999983,0.2905982905982906,0
2024,10,LEC,5,1,0.347999999999999,3.679000000000002,0.5384615384615384,0
2024,10,SAI,6,1,0.35300000000000864,3.9085000000000036,0.42735042735042733,0
2024,10,PIA,9,1,0.6280000000000001,3.8490000000000038,0.3247863247863248,0
2024,10,PER,11,1,0.6710000000000065,4.771500000000003,0.405982905982906,0
2024,10,GAS,7,2,0.47400000000000375,4.859999999999999,0.01282051282051282,0
2024,10,OCO,8,2,0.7259999999999991,4.8245000000000005,0.008547008547008548,0
2024,10,HUL,13,3,0.9270000000000067,5.097499999999997,0.017094017094017096,0
2024,10,ALO,10,2,0.7450000000000045,0.0,0.1752136752136752,0
2024,10,ZHO,15,3,1.355000000000004,0.8470000000000084,0.0,0
2024,10,STR,14,2,0.9890000000000043,4.917000000000002,0.07264957264957266,0
2024,10,RIC,18,2,1.6920000000000073,5.2379999999999995,0.017094017094017096,0
2024,10,BOT,12,3,0.8440000000000083,4.998999999999995,0.0,0
2024,10,MAG,16,3,1.554000000000002,5.037000000000006,0.004273504273504274,0
2024,10,ALB,20,3,1.7700000000000102,5.641999999999996,0.008547008547008548,0
2024,10,TSU,17,2,1.6020000000000039,5.694000000000003,0.07692307692307693,0
2024,10,SAR,19,3,2.1260000000000048,5.125,0.0,0
2024,11,RUS,3,1,0.5260000000000105,0.12600000000000477,0.3076923076923077,1
2024,11,PIA,7,1,0.7340000000000089,0.18350000000000932,0.3153846153846154,1
2024,11,SAI,4,1,0.5370000000000061,0.26650000000000773,0.4153846153846154,1
2024,11,HAM,5,1,0.5890000000000128,0.2469999999999999,0.2423076923076923,0
2024,11,VER,1,1,0.0,0.0,0.7807692307692308,0
2024,11,HUL,9,3,0.9480000000000075,1.2944999999999993,0.015384615384615385,0
2024,11,PER,8,1,0.8300000000000125,0.5750000000000028,0.38076923076923075,0
2024,11,MAG,12,3,1.0330000000000013,0.7815000000000083,0.0038461538461538464,0
2024,11,RIC,11,2,0.9750000000000085,1.2494999999999976,0.015384615384615385,0
2024,11,GAS,13,2,1.0450000000000017,0.9849999999999994,0.019230769230769232,0
2024,11,LEC,6,1,0.730000000000004,0.4410000000000025,0.5230769230769231,0
2024,11,OCO,10,2,0.960000000000008,0.9635000000000105,0.011538461538461539,0
2024,11,STR,17,2,1.5050000000000097,0.9150000000000063,0.06538461538461539,0
2024,11,TSU,14,2,1.0980000000000132,1.2580000000000098,0.06923076923076923,0
2024,11,ALB,16,3,1.4220000000000113,1.5300000000000011,0.007692307692307693,0
2024,11,BOT,18,3,1.5330000000000013,1.7070000000000078,0.0,0
2024,11,ZHO,20,3,1.747000000000014,2.07950000000001,0.0,0
2024,11,ALO,15,2,1.3250000000000028,1.3305000000000007,0.1576923076923077,0
2024,11,SAR,19,3,1.5420000000000016,1.4080000000000013,0.0,0
2024,11,NOR,2,1,0.4040000000000106,0.07600000000000762,0.5653846153846154,0
2024,12,HAM,2,1,0.17099999999999227,3.291499999999999,0.26223776223776224,1
2024,12,VER,4,1,0.38400000000000034,2.820999999999998,0.7447552447552448,1
2024,12,NOR,3,1,0.21099999999999852,2.7579999999999956,0.513986013986014,1
2024,12,PIA,5,1,0.41799999999999216,2.9975000000000023,0.34965034965034963,0
2024,12,SAI,7,1,0.6899999999999977,4.888000000000005,0.43006993006993005,0
2024,12,HUL,6,3,0.5189999999999912,3.9879999999999995,0.04195804195804196,0
2024,12,STR,8,2,0.7659999999999911,4.024500000000003,0.05944055944055944,0
2024,12,ALO,10,2,0.9110000000000014,0.0,0.14335664335664336,0
2024,12,ALB,9,3,0.820999999999998,3.531000000000006,0.006993006993006993,0
2024,12,TSU,13,2,1.4500000000000028,0.32200000000000273,0.06293706293706294,0
2024,12,SAR,12,3,1.3559999999999945,4.268000000000001,0.0,0
2024,12,MAG,17,3,7.0859999999999985,34.533,0.017482517482517484,0
2024,12,RIC,15,2,2.1299999999999955,0.12999999999999545,0.02097902097902098,0
2024,12,LEC,11,1,1.2779999999999916,3.171999999999997,0.4755244755244755,0
2024,12,BOT,16,3,6.611999999999995,0.3119999999999976,0.0,0
2024,12,OCO,18,2,8.738,,0.01048951048951049,0
2024,12,PER,20,1,12.528999999999996,3.5700000000000074,0.36713286713286714,0
2024,12,ZHO,14,3,2.048000000000002,4.733999999999995,0.0,0
2024,12,RUS,1,1,0.0,2.9939999999999998,0.36713286713286714,0
2024,12,GAS,19,2,13.985,3.9869999999999948,0.02097902097902098,0
2024,13,PIA,2,1,0.02199999999999136,,0.358974358974359,1
2024,13,NOR,1,1,0.0,0.0,0.5192307692307693,1
2024,13,HAM,5,1,0.6269999999999953,0.6955000000000098,0.32051282051282054,1
2024,13,LEC,6,1,0.6640000000000015,,0.4358974358974359,0
2024,13,VER,3,1,0.04599999999999227,0.1915000000000049,0.7403846153846154,0
2024,13,SAI,4,1,0.4689999999999941,0.7775000000000034,0.42948717948717946,0
2024,13,PER,16,1,2.658999999999992,0.1355000000000075,0.33653846153846156,0
2024,13,RUS,17,1,2.7409999999999997,0.7355000000000018,0.33653846153846156,0
2024,13,TSU,10,2,0.8939999999999912,,0.060897435897435896,0
2024,13,STR,8,2,0.847999999999999,1.1915000000000049,0.07371794871794872,0
2024,13,ALO,7,2,0.8160000000000025,1.3100000000000023,0.14423076923076922,0
2024,13,RIC,9,2,0.9749999999999943,0.6720000000000113,0.019230769230769232,0
2024,13,HUL,11,3,1.0899999999999892,1.4660000000000082,0.0641025641025641,0
2024,13,ALB,13,3,1.2019999999999982,0.70150000000001,0.01282051282051282,0
2024,13,MAG,15,3,1.320999999999998,1.170500000000004,0.016025641025641024,0
2024,13,BOT,12,3,1.1569999999999965,1.3685000000000116,0.0,0
2024,13,SAR,14,3,1.3160000000000025,1.1615000000000038,0.0,0
2024,13,OCO,19,2,2.8220000000000027,1.1645000000000039,0.009615384615384616,0
2024,13,ZHO,18,3,2.8100000000000023,1.7240000000000038,0.0,0
2024,13,GAS,20,2,2.938999999999993,0.6705000000000041,0.019230769230769232,0
2024,14,HAM,3,1,0.6759999999999877,2.5090000000000003,0.34023668639053256,1
2024,14,PIA,5,1,0.867999999999995,0.0,0.40532544378698226,1
